epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
3,18429,,0.46875,,0.6931475491292534,,
3,18439,,0.5,,0.693147053514669,,
3,18449,,0.59375,,0.6931471524829315,,
3,18459,,0.625,,0.6931472366236027,,
3,18469,,0.5625,,0.6931469620681103,,
3,18479,,0.5625,,0.6931471782844953,,
3,18489,,0.4375,,0.6931471458220371,,
3,18499,,0.4375,,0.693147834542733,,
3,18509,,0.46875,,0.6931471832723285,,
3,18519,,0.53125,,0.6931472623267928,,
3,18529,,0.59375,,0.6931482484313032,,
3,18539,,0.59375,,0.6931472721129945,,
3,18549,,0.5,,0.693147113385053,,
3,18559,,0.53125,,0.6931471788733837,,
3,18569,,0.59375,,0.6931470863172684,,
3,18579,,0.53125,,0.6931464963692974,,
3,18589,,0.3125,,0.6931471014605217,,
3,18599,,0.375,,0.6931469512575339,,
3,18609,,0.59375,,0.693147127619649,,
3,18619,,0.59375,,0.6931464291225874,,
3,18629,,0.46875,,0.6931483257236474,,
3,18639,,0.5,,0.6931471821625624,,
3,18649,,0.5,,0.6931468851147393,,
3,18659,,0.46875,,0.6931472085719192,,
3,18669,,0.46875,,0.6931472498813527,,
3,18679,,0.625,,0.6931464374153816,,
3,18689,,0.625,,0.6931435027728171,,
3,18699,,0.5625,,0.6931469573592952,,
3,18709,,0.40625,,0.6931471499171412,,
3,18719,,0.53125,,0.6931472546757551,,
3,18729,,0.5625,,0.69314742431356,,
3,18739,,0.40625,,0.6931474681756271,,
3,18749,,0.53125,,0.6931472225313517,,
3,18759,,0.53125,,0.6931472402789314,,
3,18769,,0.40625,,0.6931475892836348,,
3,18779,,0.4375,,0.6931473536764732,,
3,18789,,0.34375,,0.6931469014888502,,
3,18799,,0.46875,,0.6931467900177425,,
3,18809,,0.40625,,0.6931471761927984,,
3,18819,,0.5,,0.6931472245679096,,
3,18829,,0.40625,,0.6931545214225784,,
3,18839,,0.375,,0.6931482403103745,,
3,18849,,0.5625,,0.6931471821809201,,
3,18859,,0.53125,,0.6931473348962134,,
3,18869,,0.40625,,0.6931480356398189,,
3,18879,,0.375,,0.6931471895316395,,
3,18889,,0.40625,,0.6931476764598332,,
3,18899,,0.5625,,0.6931469691529645,,
3,18909,,0.375,,0.6931430275277976,,
3,18919,,0.25,,0.6931493409725693,,
3,18929,,0.5,,0.6931479686091776,,
3,18939,,0.5,,0.693147766727105,,
3,18949,,0.46875,,0.6931466395845008,,
3,18959,,0.4375,,0.6931466049640415,,
3,18969,,0.5625,,0.6931429052799369,,
3,18979,,0.53125,,0.6931471446883286,,
3,18989,,0.59375,,0.6931464390101983,,
3,18999,,0.625,,0.6931483195173387,,
3,19009,,0.59375,,0.6931471511755936,,
3,19019,,0.53125,,0.6931471564085041,,
3,19029,,0.5625,,0.6931465759751068,,
3,19039,,0.5,,0.6931472351396135,,
3,19049,,0.46875,,0.6931473398716212,,
3,19059,,0.375,,0.6931471620556225,,
3,19069,,0.5625,,0.6931470938920594,,
3,19079,,0.375,,0.6931471167021891,,
3,19089,,0.53125,,0.6931485485283095,,
3,19099,,0.5,,0.6931473549894944,,
3,19109,,0.46875,,0.6931471940922995,,
3,19119,,0.625,,0.6931470526260787,,
3,19129,,0.375,,0.6931474275868823,,
3,19139,,0.40625,,0.6931471788286496,,
3,19149,,0.53125,,0.6931471691573636,,
3,19159,,0.5,,0.6931482045336153,,
3,19169,,0.53125,,0.6931470488733539,,
3,19179,,0.34375,,0.693147262449805,,
3,19189,,0.46875,,0.69314727926413,,
3,19199,,0.5,,0.6931475721788602,,
3,19209,,0.46875,,0.6931473696205943,,
3,19219,,0.375,,0.6931471679038956,,
3,19229,,0.5,,0.6931472660861181,,
3,19239,,0.625,,0.6931471743047752,,
3,19249,,0.5625,,0.6931471758211715,,
3,19259,,0.59375,,0.693147179890897,,
3,19269,,0.46875,,0.6931471771689659,,
3,19279,,0.59375,,0.693147171209195,,
3,19289,,0.4375,,0.6931471959168771,,
3,19299,,0.40625,,0.6931470859767128,,
3,19309,,0.5625,,0.6931471706819257,,
3,19319,,0.46875,,0.693147113779211,,
3,19329,,0.40625,,0.6931471938743444,,
3,19339,,0.34375,,0.6931472773959628,,
3,19349,,0.71875,,0.6931471791605351,,
3,19359,,0.46875,,0.6931472709962572,,
3,19369,,0.4375,,0.6931461682544254,,
3,19379,,0.46875,,0.6931471985959572,,
3,19389,,0.40625,,0.6931471766500135,,
3,19399,,0.59375,,0.6931469573338094,,
3,19409,,0.5,,0.6931476952183613,,
3,19419,,0.4375,,0.6931471608377311,,
3,19429,,0.46875,,0.6931469405251494,,
3,19439,,0.46875,,0.6931472751102619,,
3,19449,,0.5625,,0.6931472032911712,,
3,19459,,0.5,,0.6931472711741482,,
3,19469,,0.5,,0.6931471608593337,,
3,19479,,0.5625,,0.6931472584013605,,
3,19489,,0.53125,,0.6931472000547972,,
3,19499,,0.4375,,0.693145746656969,,
3,19509,,0.46875,,0.6931481816478833,,
3,19519,,0.5625,,0.6931470520899612,,
3,19529,,0.625,,0.693147169151116,,
3,19539,,0.75,,0.693147144230496,,
3,19549,,0.53125,,0.6931475734226362,,
3,19559,,0.53125,,0.6931472396050489,,
3,19569,,0.4375,,0.6931472319174122,,
3,19579,,0.4375,,0.6931480019723457,,
3,19589,,0.40625,,0.6931471471913745,,
3,19599,,0.53125,,0.6931472388165151,,
3,19609,,0.34375,,0.6931469103801313,,
3,19619,,0.4375,,0.6931475459545928,,
3,19629,,0.59375,,0.693147171094277,,
3,19639,,0.46875,,0.6931471835733148,,
3,19649,,0.53125,,0.6931470640252718,,
3,19659,,0.46875,,0.6931471813091727,,
3,19669,,0.5625,,0.6931471699539028,,
3,19679,,0.5,,0.6931472684460964,,
3,19689,,0.5625,,0.6931471711859358,,
3,19699,,0.46875,,0.6931471791132406,,
3,19709,,0.65625,,0.6931470268802155,,
3,19719,,0.6875,,0.693147444209035,,
3,19729,,0.59375,,0.6931467135544507,,
3,19739,,0.40625,,0.6931471823417606,,
3,19749,,0.46875,,0.6931471759296097,,
3,19759,,0.40625,,0.6931473757665778,,
3,19769,,0.59375,,0.693147192013124,,
3,19779,,0.5625,,0.693147163998594,,
3,19789,,0.4375,,0.6931471495462053,,
3,19799,,0.59375,,0.6931459135618074,,
3,19809,,0.625,,0.6931493534827894,,
3,19819,,0.53125,,0.6931471774220869,,
3,19829,,0.5,,0.6931471988019361,,
3,19839,,0.34375,,0.6931478699728844,,
3,19849,,0.34375,,0.6931471777498157,,
3,19859,,0.5625,,0.6931470805686528,,
3,19869,,0.46875,,0.6931472338594972,,
3,19879,,0.59375,,0.6931471910100167,,
3,19889,,0.65625,,0.693147066240142,,
3,19899,,0.53125,,0.6931471833105698,,
3,19909,,0.40625,,0.6931471710770424,,
3,19919,,0.53125,,0.6931472450976526,,
3,19929,,0.46875,,0.6931469660959002,,
3,19939,,0.59375,,0.693147137644802,,
3,19949,,0.375,,0.6931471649218853,,
3,19959,,0.5,,0.6931471764647729,,
3,19969,,0.5,,0.6931471941830081,,
3,19979,,0.46875,,0.6931471322490576,,
3,19989,,0.40625,,0.6931471542051914,,
3,19999,,0.53125,,0.6931468392837044,,
3,20009,,0.59375,,0.6931471188711855,,
3,20019,,0.40625,,0.6931471799011955,,
3,20029,,0.53125,,0.6931476264756683,,
3,20039,,0.5,,0.6931470860464944,,
3,20049,,0.46875,,0.6931471960928286,,
3,20059,,0.46875,,0.6931473011742155,,
3,20069,,0.5,,0.6931469362401674,,
3,20079,,0.46875,,0.6931471353720798,,
3,20089,,0.34375,,0.6931473018296378,,
3,20099,,0.59375,,0.6931473879283436,,
3,20109,,0.5,,0.6931470675269561,,
3,20119,,0.40625,,0.6931469452503556,,
3,20129,,0.40625,,0.6931479558263294,,
3,20139,,0.59375,,0.6931467779829987,,
3,20149,,0.5625,,0.6931477315794325,,
3,20159,,0.4375,,0.6931472825262995,,
3,20169,,0.5,,0.6931472790536213,,
3,20179,,0.4375,,0.6931467031308929,,
3,20189,,0.6875,,0.6931475711269939,,
3,20199,,0.4375,,0.693148644755733,,
3,20209,,0.6875,,0.6931470815835601,,
3,20219,,0.5,,0.6931473515385436,,
3,20227,,,,,0.5006129145622253,0.6931471538632832
3,20227,0.49973732233047485,,0.6931471757453193,,,
4,20229,,0.5,,0.6931478341120236,,
4,20239,,0.53125,,0.6931471089325519,,
4,20249,,0.53125,,0.693146722778808,,
4,20259,,0.46875,,0.6931469366456364,,
4,20269,,0.46875,,0.6931470492932218,,
4,20279,,0.5625,,0.6931470446157582,,
4,20289,,0.53125,,0.6931473744858841,,
4,20299,,0.5,,0.6931474092457777,,
4,20309,,0.59375,,0.6931459214193079,,
4,20319,,0.375,,0.6931470912551152,,
4,20329,,0.3125,,0.6931472078166483,,
4,20339,,0.5,,0.6931469910664717,,
4,20349,,0.4375,,0.6931490630378614,,
4,20359,,0.59375,,0.6931471938943993,,
4,20369,,0.4375,,0.6931470460121846,,
4,20379,,0.5,,0.6931459597117045,,
4,20389,,0.3125,,0.6931475405224956,,
4,20399,,0.46875,,0.6931473002485222,,
4,20409,,0.5625,,0.6931476348921197,,
4,20419,,0.625,,0.6931471720876945,,
4,20429,,0.5,,0.6931471957176948,,
4,20439,,0.46875,,0.6931470315285105,,
4,20449,,0.5,,0.6931495990958345,,
4,20459,,0.5,,0.6931471859156415,,
4,20469,,0.53125,,0.693147316463028,,
4,20479,,0.40625,,0.6931468020048283,,
4,20489,,0.59375,,0.6931469648120878,,
4,20499,,0.5,,0.6931473778494567,,
4,20509,,0.53125,,0.6931471787503829,,
4,20519,,0.5,,0.6931471477235889,,
4,20529,,0.625,,0.693147265668189,,
4,20539,,0.59375,,0.6931471215573263,,
4,20549,,0.46875,,0.6931472768029465,,
4,20559,,0.5625,,0.6931471978645689,,
4,20569,,0.53125,,0.6931471437810596,,
4,20579,,0.5625,,0.6931481601095708,,
4,20589,,0.4375,,0.6931474574586614,,
4,20599,,0.5625,,0.6931471800673487,,
4,20609,,0.71875,,0.6931472280134865,,
4,20619,,0.375,,0.6931471515788641,,
4,20629,,0.5625,,0.6931471798736363,,
4,20639,,0.375,,0.6931472079086541,,
4,20649,,0.5,,0.6931472531759025,,
4,20659,,0.625,,0.6931462477707466,,
4,20669,,0.40625,,0.6931471761892743,,
4,20679,,0.40625,,0.693147160486889,,
4,20689,,0.5625,,0.6931469584625986,,
4,20699,,0.5625,,0.6931441011388604,,
4,20709,,0.4375,,0.6931541106167058,,
4,20719,,0.4375,,0.69314717564868,,
4,20729,,0.625,,0.6931466909686173,,
4,20739,,0.40625,,0.6931495466005596,,
4,20749,,0.46875,,0.6931471809784682,,
4,20759,,0.65625,,0.6931473209342462,,
4,20769,,0.65625,,0.6931528621883195,,
4,20779,,0.53125,,0.6931474228295664,,
4,20789,,0.3125,,0.693147910752791,,
4,20799,,0.4375,,0.6931471736281871,,
4,20809,,0.4375,,0.6931472000957659,,
4,20819,,0.5625,,0.6931466132477555,,
4,20829,,0.53125,,0.6931488499247052,,
4,20839,,0.5,,0.6931471780625517,,
4,20849,,0.4375,,0.6931476017561509,,
4,20859,,0.59375,,0.6931472548924988,,
4,20869,,0.625,,0.6931468858410761,,
4,20879,,0.65625,,0.693147340668292,,
4,20889,,0.4375,,0.6931471231132109,,
4,20899,,0.4375,,0.6931471297493699,,
4,20909,,0.4375,,0.6931471607193599,,
4,20919,,0.375,,0.6931470856676529,,
4,20929,,0.34375,,0.6931471808804791,,
4,20939,,0.5,,0.6931471853638904,,
4,20949,,0.53125,,0.693147438793866,,
4,20959,,0.59375,,0.6931471736703845,,
4,20969,,0.4375,,0.6931470958641947,,
4,20979,,0.40625,,0.6931471706761755,,
4,20989,,0.5,,0.6931467691468032,,
4,20999,,0.5,,0.6931467083543201,,
4,21009,,0.4375,,0.6931471609560936,,
4,21019,,0.6875,,0.6931470766564668,,
4,21029,,0.5,,0.6931472415268154,,
4,21039,,0.5,,0.693147232316998,,
4,21049,,0.53125,,0.6931472238484021,,
4,21059,,0.53125,,0.6931471726162926,,
4,21069,,0.375,,0.6931477809207955,,
4,21079,,0.5625,,0.6931471531511587,,
4,21089,,0.59375,,0.6931470654512566,,
4,21099,,0.375,,0.6931449936402415,,
4,21109,,0.40625,,0.6931465019911995,,
4,21119,,0.59375,,0.6931469480159811,,
4,21129,,0.59375,,0.693147442782431,,
4,21139,,0.5,,0.6931462746939138,,
4,21149,,0.4375,,0.693147227896584,,
4,21159,,0.46875,,0.693147320625862,,
4,21169,,0.59375,,0.6931473133513857,,
4,21179,,0.5625,,0.6931471819658738,,
4,21189,,0.46875,,0.6931471547493887,,
4,21199,,0.5,,0.693147109010981,,
4,21209,,0.375,,0.6931471600281521,,
4,21219,,0.4375,,0.6931471677903359,,
4,21229,,0.375,,0.6931471928274934,,
4,21239,,0.46875,,0.693147281973004,,
4,21249,,0.65625,,0.693147212338765,,
4,21259,,0.375,,0.693147185150274,,
4,21269,,0.53125,,0.6931471894498754,,
4,21279,,0.46875,,0.6931471395625601,,
